date,Open,High,Low,Close,Volume
2023-01-04 13:32:00,84.27459214249475,84.95706344074001,83.46547503094698,84.4215603816993,670
2023-01-04 13:33:00,84.21513678247865,84.29186766032535,83.95616686421342,83.75706453550194,983
2023-01-04 13:34:00,84.35311532727046,85.11725849362261,83.61485296156359,84.41179704039145,572
2023-01-04 13:35:00,84.33027927169054,85.14951044273883,83.89768216671584,84.13265627769894,284
2023-01-04 13:36:00,84.36990162529361,84.96039024379186,83.4170073179779,84.30310894914,554
2023-01-04 13:37:00,84.3825273615713,84.93616535247776,83.80671426937175,84.3142421387559,542
2023-01-04 13:38:00,84.31354409127113,84.38728111111845,83.4460809133595,84.45806882321406,147
2023-01-04 13:39:00,84.1801102747242,84.39613782164356,84.05534042080606,83.89492578726814,687
2023-01-04 13:40:00,84.06233486641041,84.12542043544286,83.45223821257142,83.56661814295367,627
2023-01-04 13:41:00,84.06799128578653,84.38305218069172,83.31026064630727,84.32698102433558,103
2023-01-04 13:42:00,84.06556939080161,84.23321653360641,83.26956376803017,83.6012158408954,727
2023-01-04 13:43:00,84.11634220500362,84.73492991719907,83.50729050304761,84.5681240095534,236
2023-01-04 13:44:00,84.22732823776067,84.89523724381039,83.44540218746887,84.03835340970625,837
2023-01-04 13:45:00,84.092550080801,84.96023240267019,83.58533219859731,84.18817938387816,832
2023-01-04 13:46:00,84.03906919604495,84.51158864183601,83.17882040499512,83.63318019549509,129
2023-01-04 13:47:00,83.96932298741474,84.63497049423586,83.45809009082934,83.72315390217135,522
2023-01-04 13:48:00,84.03384270321715,84.57641296157836,83.85190077261063,84.32212397970969,880
2023-01-04 13:49:00,84.03006563625917,84.96522498806621,83.81872889284412,83.75644981662006,552
2023-01-04 13:50:00,84.086016978863,85.0856937547132,83.14958067983784,83.81965130298504,355
2023-01-04 13:51:00,84.04836757273787,84.1717785115879,83.2091481715726,83.87980137514812,379
2023-01-04 13:52:00,83.80610885796933,84.41196787924711,82.82534812585384,83.4753681673422,292
2023-01-04 13:53:00,83.9050926552243,84.48819819735235,83.4495919331124,83.46978057959626,840
2023-01-04 13:54:00,83.71567110266373,84.48001328744323,82.74863712081687,83.58238727141755,547
2023-01-04 13:55:00,83.70732403408218,83.91258855492582,82.76045287632182,83.34204177090015,775
2023-01-04 13:56:00,83.59177061889866,83.8541012359327,83.04296948812305,83.33695950212811,744
2023-01-04 13:57:00,83.48546372979754,84.24854754970232,82.5734087422091,83.52382249599829,372
2023-01-04 13:58:00,83.40099831648169,83.54153651651275,82.54792642606745,82.90281719534221,604
2023-01-04 13:59:00,83.22975242160094,83.51005467562683,82.53656362212449,83.4174801983711,746
2023-01-04 14:00:00,83.1751010047069,83.44408666107879,82.9626446352216,83.53729393853814,168
2023-01-04 14:01:00,82.98686978834522,83.84006908048612,82.32466409019152,82.9628160033728,976
2023-01-04 14:02:00,83.00905180586355,83.21017215860341,82.3749801311979,82.90117837518171,800
2023-01-04 14:03:00,83.13476057222405,83.98851685429598,82.46989903938518,83.62640078187566,297
2023-01-04 14:04:00,83.2434548011264,84.21518583375477,83.1126444089526,82.75779405227308,468
2023-01-04 14:05:00,83.25106183859491,83.9601486376498,82.7958848135062,82.89514741925564,408
2023-01-04 14:06:00,83.41257236999805,84.3790300017323,82.6596011047134,83.71646296887994,733
2023-01-04 14:07:00,83.37525832116567,83.91415150243375,82.88554775475889,83.22749543075601,994
2023-01-04 14:08:00,83.40584419337753,84.25037074850161,82.54578677641418,83.41201665426135,543
2023-01-04 14:09:00,83.33178180602123,83.34596642916622,82.55351565900519,83.00744872487999,831
2023-01-04 14:10:00,83.42222125604032,83.82711680403692,82.8848098622776,83.09308020731643,391
2023-01-04 14:11:00,83.4088347292974,84.05121469569882,82.41628311612153,83.04137854532752,958
2023-01-04 14:12:00,83.39490446986005,83.51586045279792,82.88552120049496,83.14353340339107,879
2023-01-04 14:13:00,83.39931831181934,83.68580070986324,83.0470318881915,83.11662179581599,650
2023-01-04 14:14:00,83.37740950091987,83.44651757721279,83.17823872598255,83.48439648697189,611
2023-01-04 14:15:00,83.64177587407566,83.92858029931905,83.17771940799697,83.69446804033731,223
2023-01-04 14:16:00,83.76590747867854,84.41641776295823,83.38395081035203,84.23820848777115,102
2023-01-04 14:17:00,83.81980603430706,84.69907900353198,83.09707471832,83.61723033798502,151
2023-01-04 14:18:00,83.77249394477435,84.54387652297427,83.11952395079729,84.01389685086696,203
2023-01-04 14:19:00,83.7800766358862,84.02825742144388,83.01533014471406,83.93046979247475,719
2023-01-04 14:20:00,83.67257630342506,83.6857851584331,83.40405525555195,83.26037265894438,294
2023-01-04 14:21:00,83.83967760741135,83.98375232884145,83.62392717440586,84.21089168807168,437
2023-01-04 14:22:00,83.91164669174529,84.4742660873563,83.34069079693266,84.36944813753455,157
2023-01-04 14:23:00,83.90572697875778,84.7498908900245,83.20722486714638,83.74652217410097,625
2023-01-04 14:24:00,83.97968388505537,84.92197187364074,83.89284418668151,83.48937570063589,711
2023-01-04 14:25:00,83.84963655399444,83.89068563438985,83.52822029295264,83.78276039230516,159
2023-01-04 14:26:00,83.72323409638483,84.44758690227997,83.37676675028817,83.8289479154822,336
2023-01-04 14:27:00,83.64976508530394,84.64362652978511,82.82893954194921,83.69692893069687,211
2023-01-04 14:28:00,83.63201501381229,84.19016802890917,82.93291074859202,83.33543376460862,237
2023-01-04 14:29:00,83.75091059672917,84.51385632037659,83.63254841706555,84.16233898836792,468
2023-01-04 14:30:00,83.7416004929454,84.57257299216266,82.77127944279611,84.21999139166853,666
2023-01-04 14:31:00,83.67856760610995,84.62692219839646,83.38811627319626,83.71053486212982,713
2023-01-04 14:32:00,83.61732823537568,84.26361880340183,82.73023486139527,83.93467773986944,385
2023-01-04 14:33:00,83.54942312533912,84.15309130893284,82.64758201188891,84.03374684481348,182
2023-01-04 14:34:00,83.58254956669069,83.99584821812134,82.62496508655306,83.28291059500431,352
2023-01-04 14:35:00,83.5555920145789,84.21457570955727,83.06744489637389,83.99046012582568,758
2023-01-04 14:36:00,83.60665967140064,84.5929306977943,82.67739834910851,83.2724216523351,967
2023-01-04 14:37:00,83.5364724828408,83.67885329232624,83.09478886971064,83.3699045480965,433
2023-01-04 14:38:00,83.50862046834025,84.26396233983805,83.0427882550099,83.83813929595138,590
2023-01-04 14:39:00,83.50185749990062,83.73451701038766,82.72491547912155,83.63215717471087,173
2023-01-04 14:40:00,83.54961067888269,84.1411607929577,82.6668482600471,83.76627444656306,284
2023-01-04 14:41:00,83.68741360386059,84.18483344628166,83.6737366471395,83.27221761327138,742
2023-01-04 14:42:00,83.6782402793218,83.874255596798,83.24565611456828,83.25135368723245,852
2023-01-04 14:43:00,83.57052374102923,83.83357203876535,83.2264161152209,83.96916794164233,474
2023-01-04 14:44:00,83.42485221298553,84.21168842618701,82.7507224851847,83.56009906132034,606
2023-01-04 14:45:00,83.40824137322116,84.297885368452,82.88818794928318,83.56740735204866,292
2023-01-04 14:46:00,83.21855228924846,83.27673364989901,82.63010432462663,83.10791564145093,909
2023-01-04 14:47:00,83.0640432547834,83.24479494965487,82.12839563527578,83.4271462685101,846
2023-01-04 14:48:00,83.22188959040245,83.64853338085327,82.96812414701587,83.44040627785154,295
2023-01-04 14:49:00,83.19697382574212,83.82199211065353,82.96772584345196,82.95435790828294,713
2023-01-04 14:50:00,83.1016737617119,83.44635537994668,82.92383688094797,82.6150714017221,702
2023-01-04 14:51:00,83.00540844726109,83.95860257808988,82.11787958581655,83.47687939426739,709
2023-01-04 14:52:00,82.94712137559347,83.4093923561504,82.201817893038,82.97642734537679,595
2023-01-04 14:53:00,82.97148101781164,83.20543859205014,82.25768524539998,82.81019699220424,664
2023-01-04 14:54:00,83.05601915155586,83.99689743832018,82.49716612668804,82.93230751621,398
2023-01-04 14:55:00,82.98693707317153,83.73724803744473,82.19241160069784,82.52201886109998,935
2023-01-04 14:56:00,82.99337458866482,83.11645267074483,82.48871010218956,82.87357206175783,882
2023-01-04 14:57:00,82.84468717685243,83.08939294351315,82.11115985156042,82.78140667606222,933
2023-01-04 14:58:00,82.89924160403858,83.222287249127,82.36325649717789,82.59237404599385,122
2023-01-04 14:59:00,82.85567507808543,83.51579725919566,82.62110690631143,82.9120340193615,454
2023-01-04 15:00:00,82.83048951018365,83.1772164805773,82.71144269111196,82.49308081484703,859
2023-01-04 15:01:00,82.79690455919379,83.62979469050488,81.86300457073547,82.67737273704314,207
2023-01-04 15:02:00,82.61824347232587,83.19394985828676,82.43672424780314,82.73572773369669,357
2023-01-04 15:03:00,82.72453216328904,83.10376257626554,82.43969767176884,82.56961034414763,360
2023-01-04 15:04:00,82.66784541820294,83.3407714631727,82.1189087922612,82.46599224871619,456
2023-01-04 15:05:00,82.59296814190706,82.78216220977744,81.82924963530417,82.49256886783017,651
2023-01-04 15:06:00,82.67063165353395,82.95016245588637,81.81118574315357,82.31054636116352,383
2023-01-04 15:07:00,82.75756345809516,83.61723190344878,82.70833207551365,83.16026653096557,175
2023-01-04 15:08:00,82.78922120653147,83.02756358868564,82.78758658578838,82.32110227159413,351
2023-01-04 15:09:00,82.73136040918928,83.42666158857483,82.39885138781473,82.79607401813398,953
2023-01-04 15:10:00,82.78724754713136,83.49575124487302,82.56619405663626,83.27400475880455,847
2023-01-04 15:11:00,82.84068609038623,83.02726630656748,82.69254646297067,82.88059037314487,399
2023-01-04 15:12:00,82.7619296234315,83.00965528037686,82.01234722842104,82.31416926065535,330
2023-01-04 15:13:00,82.77633486302771,82.9390479595874,82.03650527828671,82.69106330903385,588
2023-01-04 15:14:00,82.7211888657111,82.79085860510723,82.17145947784364,82.6050319033965,390
2023-01-04 15:15:00,82.69443650519976,83.16075958558956,82.2334923414987,83.1882811444192,663
2023-01-04 15:16:00,82.70609591299005,83.56748876092801,82.15771503162604,82.7679620323929,337
2023-01-04 15:17:00,82.77411210766928,82.91406593021628,82.23986069281885,82.865887587713,661
2023-01-04 15:18:00,82.78774286834742,83.42657633125128,82.54629346104609,83.16340543053234,234
2023-01-04 15:19:00,82.80575476880487,83.03110376149232,82.66537597470457,82.85115456576425,684
2023-01-04 15:20:00,82.64771965457632,82.7646484176271,81.7803993455731,82.55048047866336,959
2023-01-04 15:21:00,82.51224379380189,83.09817153910687,81.9775062057889,82.49505293515476,350
2023-01-04 15:22:00,82.48785928716406,83.41897791899247,81.50191937338907,82.30225759601785,264
2023-01-04 15:23:00,82.50292066832955,83.1692727597551,82.38802682300232,82.15780950078859,775
2023-01-04 15:24:00,82.48866432368877,82.69679950563359,81.64633752420382,82.60487539154852,548
2023-01-04 15:25:00,82.57733787050374,83.21323404605288,82.48358658451887,82.8396489706043,884
2023-01-04 15:26:00,82.3598933207234,82.5180397397662,81.77545063502168,82.01786343363752,441
2023-01-04 15:27:00,82.46419233414358,82.70019211222453,82.33064950893359,82.63215620252733,357
2023-01-04 15:28:00,82.48105397392048,82.95335231726689,82.36310469017792,82.96226598583034,436
2023-01-04 15:29:00,82.42204812536775,82.68261767045027,82.28378958670922,82.3462386499782,713
2023-01-04 15:30:00,82.49230374415704,82.55742108488458,81.8632926598797,82.30578679887766,787
2023-01-04 15:31:00,82.5171667557892,83.38574564420297,81.7331779325652,82.0383342365565,550
2023-01-04 15:32:00,82.53688688185353,82.651748313579,81.59943929054722,82.91165780585162,576
2023-01-04 15:33:00,82.34519863441695,82.65565567238684,81.69124597183549,81.88400378184562,712
2023-01-04 15:34:00,82.27795163997388,82.71491742628818,81.36744822297287,81.99935025891959,815
2023-01-04 15:35:00,82.38289763890447,82.76738427235787,81.8285240025902,82.19216847987248,982
2023-01-04 15:36:00,82.3294694822016,82.84889462378365,81.8289715036958,82.61031825001349,390
2023-01-04 15:37:00,82.48421973272984,82.97511322859128,81.66447210199645,82.06440849118049,938
2023-01-04 15:38:00,82.5356469577674,82.77000755071889,82.34476139217675,82.63011660611122,206
2023-01-04 15:39:00,82.55332583461791,82.62552546064249,82.41494346782702,82.10679487653037,181
2023-01-04 15:40:00,82.55914320423632,82.91331116523257,82.23149880637176,82.77817258454904,917
2023-01-04 15:41:00,82.58008730621198,82.92379274392975,82.32258916607952,82.89855890963248,293
2023-01-04 15:42:00,82.44228199719478,82.91795754142923,81.69301168780412,82.68062617809946,136
2023-01-04 15:43:00,82.53514766541858,83.30669355551599,82.306695078957,82.29166749877868,808
2023-01-04 15:44:00,82.52562979300606,83.21191321311132,82.07884783192874,82.86147178646446,141
2023-01-04 15:45:00,82.68360178938886,83.30151171563934,81.74766474290693,82.44368983853157,898
2023-01-04 15:46:00,82.68400768783584,83.20951958967439,81.85919702279969,83.0491459594582,822
2023-01-04 15:47:00,82.70859489371962,83.21846663161527,82.24462398397401,82.79112974311742,399
2023-01-04 15:48:00,82.66654260300355,82.78519468138803,81.86754662487115,82.83240487762411,295
2023-01-04 15:49:00,82.67018503597205,83.35080816168548,81.9220623699612,82.4891838957553,151
2023-01-04 15:50:00,82.66667114291819,83.55147719781807,82.28788888002951,82.39420690632379,213
2023-01-04 15:51:00,82.71465974612732,83.0303434733455,82.21673414577742,83.15194470710175,265
2023-01-04 15:52:00,82.72460627560305,83.079257771608,82.52084945698992,83.14198748181711,195
2023-01-04 15:53:00,82.57715953319988,83.18936915503012,81.84431859413542,82.3875498319617,863
2023-01-04 15:54:00,82.57204810280656,82.79103728328538,82.06686087469298,82.87867776776318,345
2023-01-04 15:55:00,82.53649713228336,83.08536245517762,82.15944622490147,82.84506215525143,146
2023-01-04 15:56:00,82.7231098850641,83.41223319107992,82.26888897035442,82.73035715015723,619
2023-01-04 15:57:00,82.75898537602163,83.29856387204579,82.31068792374205,82.89257140778443,498
2023-01-04 15:58:00,82.78387977079024,83.51747565101975,82.12179270877871,82.3450230423138,128
2023-01-04 15:59:00,82.6976922621957,82.87407150197944,81.82101873118256,82.63485309484253,878
2023-01-04 16:00:00,82.5001332256849,82.52639622100237,82.02529791904074,82.67911290699014,306
2023-01-04 16:01:00,82.41930031853904,83.39343760373364,82.16887067963715,82.69861733416879,821
2023-01-04 16:02:00,82.41753987221895,82.54958934049962,81.45652784905312,82.14256329132398,900
2023-01-04 16:03:00,82.40664196969176,83.33771859491726,81.71607251148572,81.9444001426465,130
2023-01-04 16:04:00,82.28644330902414,82.33299197515036,81.56163684289538,82.4650028934982,676
2023-01-04 16:05:00,82.3999979207761,82.4990701908771,81.41925888540031,81.99881461820179,526
2023-01-04 16:06:00,82.3630894573925,83.32104607188275,81.85830737650289,82.14322373868569,100
2023-01-04 16:07:00,82.4651064920551,82.83050904815624,81.92959534784369,82.06984500517706,953
2023-01-04 16:08:00,82.44601698267226,83.11778978991062,82.03477530804734,82.28119907790293,470
2023-01-04 16:09:00,82.34068829184315,83.12798565955148,81.72717639102773,82.81251831598041,663
2023-01-04 16:10:00,82.37413973048534,82.88508138661476,81.40250452406323,82.8191112636656,115
2023-01-04 16:11:00,82.4709744049873,82.54864991540587,82.08086076376034,82.09830884573809,608
2023-01-04 16:12:00,82.35005252651972,82.84246675067847,81.78718838202083,82.18468112840117,781
2023-01-04 16:13:00,82.39137419184655,83.27231644445908,82.23132473673941,82.85979526026523,426
2023-01-04 16:14:00,82.5086882185029,82.99401402714385,81.98260352256386,82.40122973534095,110
2023-01-04 16:15:00,82.68144404143507,83.65851960341342,81.84827353753401,82.48378887277791,911
2023-01-04 16:16:00,82.61420660245454,83.39305092294818,82.61313966506238,82.66318446968917,736
2023-01-04 16:17:00,82.62551869159908,83.57107509352441,81.9201157357,82.69368913734071,800
2023-01-04 16:18:00,82.57774600771215,83.18863628928071,82.02319006574979,82.62146598763917,182
2023-01-04 16:19:00,82.60698100808278,83.04998304095048,82.53911514131971,82.78626657404845,881
2023-01-04 16:20:00,82.50948194117825,82.90146658836834,82.17555669065283,82.98157740755967,716
2023-01-04 16:21:00,82.55616545632887,82.64436274982036,82.20180200223942,82.10904061052929,954
2023-01-04 16:22:00,82.61707070988155,82.90557355078067,82.13752559440454,82.71653169023334,948
2023-01-04 16:23:00,82.67106894934912,82.70960946474534,82.25548647113719,82.29590027366834,313
2023-01-04 16:24:00,82.50185711140827,83.35190355210023,82.41402694185534,82.97998548427925,961
2023-01-04 16:25:00,82.71587875203855,83.40301536702647,82.13425914186544,82.72752172524056,642
2023-01-04 16:26:00,82.7572603968773,82.86317385173403,82.64770362901073,82.99658850851806,385
2023-01-04 16:27:00,82.72461442428997,82.97978871101566,82.32054901671155,82.90120447357498,998
2023-01-04 16:28:00,82.72829003564709,82.74790390376005,82.08642584257473,82.99662003665132,568
2023-01-04 16:29:00,82.705957696948,83.17805590051042,82.5214510647326,82.60681754639366,696
2023-01-04 16:30:00,82.79849926819105,83.11016301893287,82.16392083697924,82.45454107893136,720
2023-01-04 16:31:00,82.70810809969203,82.97201672972231,82.63393593424121,83.1249169865887,586
2023-01-04 16:32:00,82.72806957921398,82.95040129040191,81.74928358097051,82.41750364241881,905
2023-01-04 16:33:00,82.71103321446185,83.08550803878278,82.4295597727519,83.02993189480007,598
2023-01-04 16:34:00,82.68265360964926,83.06033340000697,82.5409621795029,82.77814832010789,933
2023-01-04 16:35:00,82.76783589195897,83.62667089019908,82.59936000660609,82.91089691596127,533
2023-01-04 16:36:00,82.80821015081862,83.17824050699805,81.91824579242244,82.63308945389306,996
2023-01-04 16:37:00,82.69588915010736,82.81100483975638,81.85785438925859,82.56215787775768,164
2023-01-04 16:38:00,82.77205941076144,83.65708394199073,82.50137612131046,82.59862833750108,193
2023-01-04 16:39:00,82.7638086466218,82.97687724340894,82.42526043462955,82.55011694203641,349
2023-01-04 16:40:00,82.72917800570087,83.29268957860604,82.16303815085784,82.93475027347051,784
2023-01-04 16:41:00,82.8571666846629,83.15784777130783,82.03021028871842,82.48226018004637,208
2023-01-04 16:42:00,82.86408678348454,82.95026660605888,82.14071154398376,82.90186858444241,239
2023-01-04 16:43:00,82.781994897259,82.9814271775155,81.80331200010173,83.21964200272285,823
2023-01-04 16:44:00,82.70986720592154,83.02840924343744,82.0734070280771,82.50727419943962,968
2023-01-04 16:45:00,82.5402383308612,83.13781503671818,81.65953575658756,82.88639477524319,834
2023-01-04 16:46:00,82.71830439113249,83.46592692999597,82.44209800293498,82.75991797271345,467
2023-01-04 16:47:00,82.62125578547709,83.56953867380348,82.40532378033639,82.50336451137925,710
2023-01-04 16:48:00,82.66735423587158,83.499178699789,82.55797755904392,82.93388900807989,272
2023-01-04 16:49:00,82.71158750534107,83.52886211402938,81.96110500042465,83.02375949757246,885
2023-01-04 16:50:00,82.57119628535061,83.26575147293498,82.56568966574815,82.0981057640261,152
2023-01-04 16:51:00,82.53384241470714,82.91480154509203,81.92937851334533,82.94837700596204,985
2023-01-04 16:52:00,82.41219988674291,83.04892671782423,81.98477255373635,82.2505574718631,388
2023-01-04 16:53:00,82.5311245727721,82.93677004711594,82.32446326389343,83.02640827159932,285
2023-01-04 16:54:00,82.62492956410495,82.90464003334628,81.70930272636016,82.71011847188275,441
2023-01-04 16:55:00,82.50530599976257,83.23649724945399,82.15393562808697,82.24313013716709,813
2023-01-04 16:56:00,82.68696382085662,83.13664738428383,81.68746580591896,82.35044995300953,882
2023-01-04 16:57:00,82.83072819280598,83.25375049607462,82.03354955182937,82.77257817631045,922
2023-01-04 16:58:00,82.82185926042686,83.45402842935947,81.9245378806852,83.10476716324968,979
2023-01-04 16:59:00,82.85405122326958,83.13628188218063,82.76464648416297,82.78582804656699,264
2023-01-04 17:00:00,82.98346425449158,83.81771108221335,82.43600923524164,83.33095097491582,614
2023-01-04 17:01:00,83.07767192095847,83.48225825919012,82.87962274126686,83.5218042052005,166
2023-01-04 17:02:00,83.06163038336595,83.2433563922544,82.99496102651568,82.97003859135451,546
2023-01-04 17:03:00,83.02114885726942,83.73938209236604,82.67845809563468,82.96632696630857,198
2023-01-04 17:04:00,82.95843311119313,83.68202081549822,82.04543806789938,82.61447135481886,821
2023-01-04 17:05:00,82.94663502507048,83.14348533160145,82.47950938612988,82.51270664834887,224
2023-01-04 17:06:00,82.83840551470422,83.7162991875977,82.53513100869401,82.78407790353525,861
2023-01-04 17:07:00,82.79552538027173,83.60264356689966,82.46640026024487,83.01559922335944,150
2023-01-04 17:08:00,82.74917320740784,83.35273273801428,82.7159150019234,83.18570991184046,880
2023-01-04 17:09:00,82.65128253601462,83.60031523434814,82.48650387713593,82.2307632970185,787
2023-01-04 17:10:00,82.76006665111328,83.38908392357534,81.85747857596014,82.96022329240316,495
2023-01-04 17:11:00,82.66318623320814,82.79141331138219,82.16433202441902,82.79896962164327,894
2023-01-04 17:12:00,82.71730960436976,83.3900606486886,82.44759141128581,82.36669959286817,178
2023-01-04 17:13:00,82.73638253762883,82.83316890275364,82.37613458931675,82.30138144597677,558
2023-01-04 17:14:00,82.62906462983469,82.87443218163011,82.49950111724506,82.65210416239957,407
2023-01-04 17:15:00,82.64567804684182,83.21896304396367,82.39892700088481,82.41596505003025,679
2023-01-04 17:16:00,82.6823915649692,83.67353654877458,82.09905915740546,82.70844939476157,679
2023-01-04 17:17:00,82.60032410767748,82.97320484314457,82.03674252450149,82.60481692795884,439
2023-01-04 17:18:00,82.61408731798278,83.4307154225407,81.90329035695655,82.27130151520406,623
2023-01-04 17:19:00,82.68794579648662,83.44783489056988,82.23980303784408,83.08507838035695,605
2023-01-04 17:20:00,82.70692966795426,83.06832407694658,82.45336851775805,83.12142719280196,629
2023-01-04 17:21:00,82.75743084245997,83.72703160996181,82.55293062666118,83.06109228692488,163
2023-01-04 17:22:00,82.79737270442688,83.43936885529226,82.14608311504301,82.81661730560334,157
2023-01-04 17:23:00,82.56367010625878,83.48011900001343,82.42686218132411,82.23944228766368,319
2023-01-04 17:24:00,82.484848146518,82.747734064712,82.22872930622125,82.07498639420201,969
2023-01-04 17:25:00,82.65494256281697,83.01423419164273,81.97813387515289,82.54658302070797,298
2023-01-04 17:26:00,82.83719177451776,83.49240423635837,82.07753879049396,82.70078456014488,171
2023-01-04 17:27:00,82.86863118252523,83.17203835974546,82.79040174990986,82.886112438775,211
2023-01-04 17:28:00,82.93606291751036,83.71687823390594,81.9799091339653,82.6131859589772,775
2023-01-04 17:29:00,82.83118374880347,82.96925959262272,82.05385118642957,82.91675171274338,709
2023-01-04 17:30:00,82.83809760739332,83.48315665432025,82.396082645724,82.4862156387782,852
2023-01-04 17:31:00,82.82643346480951,83.0380393255522,82.55281922582226,83.28022075007952,279
2023-01-04 17:32:00,82.86171767197874,83.82857106553578,82.18014160159608,82.85877835717216,493
2023-01-04 17:33:00,82.86414434474291,82.95458220017525,82.13007826460316,82.65289542641503,732
2023-01-04 17:34:00,82.87781058042059,83.34731621696251,82.65487503178089,82.94978230360277,422
2023-01-04 17:35:00,82.94530769851609,83.63990843076363,82.12621406348036,83.01622965887795,533
2023-01-04 17:36:00,82.97274267701373,83.20038666787849,82.23406218015107,83.00269475859025,910
2023-01-04 17:37:00,82.99006970191462,83.89720754935917,82.86270702137094,82.66121562285898,814
2023-01-04 17:38:00,83.00050428819934,83.58562671202003,82.21026244291147,83.35941873613893,549
2023-01-04 17:39:00,82.81691022974324,83.55326663527873,82.74837598612766,82.53982030221853,744
2023-01-04 17:40:00,82.73721973496878,82.97227488729197,82.00795054970222,82.82214728371801,145
2023-01-04 17:41:00,82.78506619851177,82.95493940612788,82.54655923029368,83.02319655647275,910
2023-01-04 17:42:00,82.66238309470015,82.9544864213095,82.36994514076584,82.58471887036154,600
2023-01-04 17:43:00,82.82065013005676,83.4363737390116,82.76463640120652,82.92845323542089,186
2023-01-04 17:44:00,82.94221525824186,83.77972160540413,82.93992264935697,82.66730625665629,583
2023-01-04 17:45:00,83.07459442471155,83.0810563493747,82.20216581544311,83.0089453846081,555
2023-01-04 17:46:00,83.12478810107542,83.92811049937619,82.14199064782062,82.93346575993299,431
2023-01-04 17:47:00,82.99507563566893,83.00407341321788,82.38801321182214,82.91305032096501,768
2023-01-04 17:48:00,83.05231770005476,83.80746587212019,82.95033723985763,82.70932734843667,162
2023-01-04 17:49:00,83.0001328016815,83.54757265885269,82.13671135171968,83.05111913238805,637
2023-01-04 17:50:00,82.94929373592771,83.04909850960848,82.81234110871564,83.34313274963752,709
2023-01-04 17:51:00,83.10343973992597,83.83650607704693,82.78660184301275,83.01817327408617,741
2023-01-04 17:52:00,83.18337231082049,83.76653758031509,82.84214932913447,83.67060057476655,329
2023-01-04 17:53:00,83.14574152946702,83.897920254913,82.40484132118678,83.4160259625784,780
2023-01-04 17:54:00,83.24642725030047,83.7054545766181,82.95943360178157,83.35035246520772,648
2023-01-04 17:55:00,83.26480317483413,84.09236192281102,82.47126639533167,83.2877290479745,422
2023-01-04 17:56:00,83.27318659538773,83.73496540314957,83.17360029058152,83.15975623214884,736
2023-01-04 17:57:00,83.38568371983756,83.88674367493455,83.13858685033203,83.15496408460703,410
2023-01-04 17:58:00,83.42288626316522,83.51663308760108,82.91112855754972,83.03211793131969,727
2023-01-04 17:59:00,83.5079696094881,83.64371742898196,82.81783519442794,83.67038796467415,809
2023-01-04 18:00:00,83.5030796829271,83.68924776138837,82.7418292523972,83.74276433506604,716
2023-01-04 18:01:00,83.41157927152416,84.11624065669432,83.18581153065102,83.49974297482103,662
2023-01-04 18:02:00,83.51352420767816,83.52831760014989,83.51329954868139,83.13503901702141,280
2023-01-04 18:03:00,83.5664074874687,83.8683210908093,83.27056075756916,83.72123180042115,805
2023-01-04 18:04:00,83.59891896776709,84.35253945467451,83.57735566211228,83.97176933270337,311
2023-01-04 18:05:00,83.4875845588997,83.97455521151302,82.5781281560527,83.27990371631248,482
2023-01-04 18:06:00,83.44266810840509,83.62684350624554,83.3454798997446,83.65038169896516,532
2023-01-04 18:07:00,83.37663680291686,84.29589134620424,82.87508727171607,83.1224440637705,852
2023-01-04 18:08:00,83.45443673302792,83.76836532554358,82.55015656097434,83.86823046061905,616
2023-01-04 18:09:00,83.48531796405733,83.59459428620296,83.02759151100071,83.60355645424441,377
2023-01-04 18:10:00,83.20633424618988,84.1673028485483,83.04046126896078,83.34697749588621,872
2023-01-04 18:11:00,83.21856442983834,83.47172024677519,83.15243661953649,82.77947819028385,809
2023-01-04 18:12:00,83.04929049449734,83.21408868931712,82.57069619181962,83.29841647564699,967
2023-01-04 18:13:00,83.01639385424895,83.21112931462243,82.81889367290658,82.9837118417334,114
2023-01-04 18:14:00,82.87069782147067,83.45484893464872,82.33918544406602,82.98767137813502,866
2023-01-04 18:15:00,82.8177214091939,83.78571821197649,81.83897835713245,83.24708628749171,667
2023-01-04 18:16:00,82.68677101762887,83.08590777611772,81.79180932128925,82.65331497054271,848
2023-01-04 18:17:00,82.57984120890782,83.04566324667502,82.1965500105785,82.30792546739504,410
2023-01-04 18:18:00,82.75594504480198,83.58327383495674,82.52202757372254,82.9950345413264,942
2023-01-04 18:19:00,82.74428537927461,82.99847283963742,82.46590191410581,82.67854916599592,203
2023-01-04 18:20:00,82.95955146997592,83.9229119029974,82.03959566811321,82.87259600439413,524
2023-01-04 18:21:00,82.84347789186681,83.57314456188752,82.36931271803226,82.93184770127245,621
2023-01-04 18:22:00,82.69772771691478,83.06974890258103,81.88365618198397,82.91678301538995,830
2023-01-04 18:23:00,82.5897057490483,83.13034858475443,81.73782200685314,82.12282883988237,861
2023-01-04 18:24:00,82.29591421247352,82.57723673365005,81.79708962846482,81.97227218974083,655
2023-01-04 18:25:00,82.4686037588588,83.43613106037826,82.08097994453446,82.1486096852582,142
2023-01-04 18:26:00,82.5306497411002,83.01055683520907,82.19881171006152,82.59715349758459,443
2023-01-04 18:27:00,82.43289715185514,83.05534475757051,81.90128714684349,82.41078352531864,472
2023-01-04 18:28:00,82.37119802455378,83.3459914555307,82.05990995054316,82.02417667897501,576
